iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LTU,Europe,Lithuania,09-06-2021,277374,239,257.857,4327,5,5.571,100861.145,86.907,93.764,1573.421,1.818,2.026,0.56,74,26.909,455,165.451,0,0,0,0,3676978,20474,1319.497,7.347,17903,6.425,0.014,71.4,tests performed,1861619,1145833,744764,202,27786,25028,67.69,41.67,27.08,0.01,9101,12664,0.46,2750058,0,0,0,0
LTU,Europe,Lithuania,10-06-2021,277588,214,241.286,4331,4,5.286,100938.962,77.817,87.738,1574.876,1.455,1.922,0.55,74,26.909,455,165.451,0,0,0,0,3699686,22708,1327.646,8.149,17766,6.375,0.013,76.9,tests performed,1886773,1154800,762735,208,25154,23390,68.61,41.99,27.74,0.01,8505,10987,0.4,2750058,0,0,0,0
LTU,Europe,Lithuania,11-06-2021,277776,188,213.857,4335,4,4.714,101007.324,68.362,77.765,1576.33,1.455,1.714,0.54,69,25.09,425,154.542,0,0,0,0,3721353,21667,1335.421,7.775,17550,6.298,0.012,83.3,tests performed,1909888,1165673,776753,212,23115,20808,69.45,42.39,28.24,0.01,7566,9709,0.353,2750058,0,0,0,0
LTU,Europe,Lithuania,12-06-2021,278001,225,196.714,4340,5,4.857,101089.141,81.816,71.531,1578.149,1.818,1.766,0.54,60,21.818,393,142.906,0,0,0,0,3730123,8770,1338.568,3.147,17095,6.135,0.012,83.3,tests performed,1915831,1169730,779619,213,5943,19378,69.67,42.53,28.35,0.01,7046,8525,0.31,2750058,0,0,0,0
LTU,Europe,Lithuania,13-06-2021,278120,119,184.286,4343,3,4.571,101132.412,43.272,67.012,1579.239,1.091,1.662,0.53,61,22.181,385,139.997,0,0,0,0,3735022,4899,1340.326,1.758,17020,6.108,0.011,90.9,tests performed,1920031,1172878,783697,213,4200,19175,69.82,42.65,28.5,0.01,6973,8200,0.298,2750058,9500.201,17.04,20.34,3409.1812
LTU,Europe,Lithuania,14-06-2021,278190,70,182.286,4348,5,4.857,101157.866,25.454,66.284,1581.058,1.818,1.766,0.52,58,21.09,349,126.906,0,0,0,0,3749531,14509,1345.533,5.207,16685,5.987,0.011,90.9,tests performed,1939688,1176982,799913,221,19657,18901,70.53,42.8,29.09,0.01,6873,7811,0.284,2750058,0,0,0,0
LTU,Europe,Lithuania,15-06-2021,278310,120,167.857,4353,5,4.429,101201.502,43.635,61.038,1582.876,1.818,1.61,0.5,55,20,309,112.361,0,0,0,0,3764126,14595,1350.771,5.237,15375,5.517,0.011,90.9,tests performed,1964019,1185099,818078,225,24331,18598,71.42,43.09,29.75,0.01,6763,7263,0.264,2750058,0,0,0,0
LTU,Europe,Lithuania,16-06-2021,278449,139,153.571,4357,4,4.286,101252.046,50.544,55.843,1584.33,1.455,1.558,0.48,47,17.091,269,97.816,0,0,0,0,3776465,12339,1355.198,4.428,14212,5.1,0.01,100,tests performed,1992901,1192016,841181,235,28882,18755,72.47,43.35,30.59,0.01,6820,6598,0.24,2750058,0,0,0,0
LTU,Europe,Lithuania,17-06-2021,278553,104,137.857,4363,6,4.571,101289.864,37.817,50.129,1586.512,2.182,1.662,0.47,45,16.363,249,90.544,0,0,0,0,3788149,11684,1359.391,4.193,12638,4.535,0.01,100,tests performed,2021920,1201828,861644,242,29019,19307,73.52,43.7,31.33,0.01,7021,6718,0.244,2750058,0,0,0,0
LTU,Europe,Lithuania,18-06-2021,278628,75,121.714,4363,0,4,101317.136,27.272,44.259,1586.512,0,1.455,0.46,45,16.363,249,90.544,0,0,0,0,3802613,14464,1364.582,5.19,11609,4.166,0.009,111.1,tests performed,2047565,1207794,881799,251,25645,19668,74.46,43.92,32.06,0.01,7152,6017,0.219,2750058,0,0,0,0
LTU,Europe,Lithuania,19-06-2021,278703,75,100.286,4367,4,3.857,101344.408,27.272,36.467,1587.967,1.455,1.403,0.46,39,14.182,227,82.544,0,0,0,0,3810314,7701,1367.345,2.764,11456,4.111,0.008,125,tests performed,2054076,1209041,887632,252,6511,19749,74.69,43.96,32.28,0.01,7181,5616,0.204,2750058,0,0,0,0
LTU,Europe,Lithuania,20-06-2021,278755,52,90.714,4369,2,3.714,101363.317,18.909,32.986,1588.694,0.727,1.351,0.46,37,13.454,230,83.635,0,0,0,0,3814283,3969,1368.77,1.424,11323,4.063,0.008,125,tests performed,2055135,1209402,888597,252,1059,19301,74.73,43.98,32.31,0.01,7018,5218,0.19,2750058,9656.501,17.12,24.13,3465.2698
LTU,Europe,Lithuania,21-06-2021,278785,30,85,4371,2,3.286,101374.226,10.909,30.908,1589.421,0.727,1.195,0.46,32,11.636,220,79.998,0,0,0,0,3825074,10791,1372.642,3.872,10792,3.873,0.008,125,tests performed,2071207,1214053,901105,257,16072,18788,75.32,44.15,32.77,0.01,6832,5296,0.193,2750058,0,0,0,0
LTU,Europe,Lithuania,22-06-2021,278846,61,76.571,4375,4,3.143,101396.407,22.181,27.844,1590.876,1.455,1.143,0.46,28,10.182,175,63.635,0,0,0,0,3835389,10315,1376.344,3.702,10180,3.653,0.007,142.9,tests performed,2096596,1218098,922936,260,25389,18940,76.24,44.29,33.56,0.01,6887,4714,0.171,2750058,0,0,0,0
LTU,Europe,Lithuania,23-06-2021,278909,63,65.714,4375,0,2.571,101419.316,22.909,23.896,1590.876,0,0.935,0.45,28,10.182,175,63.635,0,0,0,0,3846234,10845,1380.235,3.892,9967,3.577,0.007,142.9,tests performed,2124151,1221428,947224,273,27555,18750,77.24,44.41,34.44,0.01,6818,4202,0.153,2750058,0,0,0,0
LTU,Europe,Lithuania,24-06-2021,278972,63,59.857,4378,3,2.143,101442.224,22.909,21.766,1591.966,1.091,0.779,0.46,30,10.909,150,54.544,0,0,0,0,3851356,5122,1382.073,1.838,9030,3.24,0.007,142.9,tests performed,2134397,1223040,955992,274,10246,16068,77.61,44.47,34.76,0.01,5843,3030,0.11,2750058,0,0,0,0
LTU,Europe,Lithuania,25-06-2021,278993,21,52.143,4381,3,2.571,101449.86,7.636,18.961,1593.057,1.091,0.935,0.46,30,10.909,150,54.544,0,0,0,0,3863461,12105,1386.417,4.344,8693,3.12,0.006,166.7,tests performed,2163377,1227268,981172,281,28980,16545,78.67,44.63,35.68,0.01,6016,2782,0.101,2750058,0,0,0,0
LTU,Europe,Lithuania,26-06-2021,279036,43,47.571,4381,0,2,101465.496,15.636,17.298,1593.057,0,0.727,0.48,28,10.182,137,49.817,0,0,0,0,3869903,6442,1388.729,2.312,8513,3.055,0.006,166.7,tests performed,2171811,1228208,988685,283,8434,16819,78.97,44.66,35.95,0.01,6116,2738,0.1,2750058,0,0,0,0
LTU,Europe,Lithuania,27-06-2021,279061,25,43.714,4383,2,2,101474.587,9.091,15.896,1593.785,0.727,0.727,0.5,33,12,131,47.635,0,0,0,0,3873899,3996,1390.163,1.434,8517,3.056,0.005,200,tests performed,2178038,1228851,994342,283,6227,17558,79.2,44.68,36.16,0.01,6385,2778,0.101,2750058,9926.601,17.4,41.75,3562.196
LTU,Europe,Lithuania,28-06-2021,279076,15,41.571,4383,0,1.714,101480.042,5.454,15.117,1593.785,0,0.623,0.53,30,10.909,124,45.09,0,0,0,0,3884874,10975,1394.101,3.938,8543,3.066,0.005,200,tests performed,2197994,1231973,1011549,287,19956,18112,79.93,44.8,36.78,0.01,6586,2560,0.093,2750058,0,0,0,0
LTU,Europe,Lithuania,29-06-2021,279111,35,37.857,4385,2,1.429,101492.769,12.727,13.766,1594.512,0.727,0.519,0.55,30,10.909,124,45.09,0,0,0,0,3894979,10105,1397.728,3.626,8513,3.055,0.005,200,tests performed,2222941,1236333,1033489,289,24947,18049,80.83,44.96,37.58,0.01,6563,2605,0.095,2750058,0,0,0,0
LTU,Europe,Lithuania,30-06-2021,279153,42,34.857,4385,0,1.429,101508.041,15.272,12.675,1594.512,0,0.519,0.57,27,9.818,102,37.09,0,0,0,0,3904592,9613,1401.177,3.45,8337,2.992,0.004,250,tests performed,2246385,1241859,1053145,298,23444,17462,81.69,45.16,38.3,0.01,6350,2919,0.106,2750058,0,0,0,0
LTU,Europe,Lithuania,01-07-2021,279183,30,30.143,4387,2,1.286,101518.95,10.909,10.961,1595.239,0.727,0.468,0.6,27,9.818,96,34.908,0,0,0,0,3913406,8814,1404.34,3.163,8864,3.181,0.004,250,tests performed,2263669,1247323,1066396,300,17284,18467,82.31,45.36,38.78,0.01,6715,3469,0.126,2750058,0,0,0,0
LTU,Europe,Lithuania,02-07-2021,279212,29,31.286,4388,1,1,101529.495,10.545,11.376,1595.603,0.364,0.364,0.65,23,8.363,80,29.09,0,0,0,0,3925234,11828,1408.585,4.245,8825,3.167,0.004,250,tests performed,2283347,1252118,1082518,305,19678,17139,83.03,45.53,39.36,0.01,6232,3550,0.129,2750058,0,0,0,0
LTU,Europe,Lithuania,03-07-2021,279246,34,30,4390,2,1.286,101541.858,12.363,10.909,1596.33,0.727,0.468,0.7,23,8.363,80,29.09,0,0,0,0,3931982,6748,1411.006,2.422,8868,3.182,0.004,250,tests performed,2289051,1254106,1086686,305,5704,16749,83.24,45.6,39.52,0.01,6090,3700,0.135,2750058,0,0,0,0
LTU,Europe,Lithuania,04-07-2021,279269,23,29.714,4391,1,1.143,101550.222,8.363,10.805,1596.694,0.364,0.416,0.76,23,8.363,80,29.09,0,0,0,0,3935262,3280,1412.183,1.177,8766,3.146,0.004,250,tests performed,2289504,1254391,1087055,305,453,15924,83.25,45.61,39.53,0.01,5790,3649,0.133,2750058,9948.501,17.24,3.29,3570.055
LTU,Europe,Lithuania,05-07-2021,279288,19,30.286,4393,2,1.429,101557.131,6.909,11.013,1597.421,0.727,0.519,0.82,24,8.727,77,27.999,0,0,0,0,3945663,10401,1415.916,3.732,8684,3.116,0.004,250,tests performed,2302571,1258006,1097306,310,13067,14940,83.73,45.74,39.9,0.01,5433,3719,0.135,2750058,0,0,0,0
LTU,Europe,Lithuania,06-07-2021,279325,37,30.571,4396,3,1.571,101570.585,13.454,11.117,1598.512,1.091,0.571,0.88,17,6.182,64,23.272,0,0,0,0,3951233,5570,1417.915,1.999,8036,2.884,0.004,250,tests performed,2307285,1259460,1100846,310,4714,12049,83.9,45.8,40.03,0.01,4381,3304,0.12,2750058,0,0,0,0
LTU,Europe,Lithuania,07-07-2021,279371,46,31.143,4397,1,1.714,101587.312,16.727,11.324,1598.875,0.364,0.623,0.94,15,5.454,62,22.545,0,0,0,0,3960418,9185,1421.211,3.296,7975,2.862,0.004,250,tests performed,2323546,1264816,1113421,318,16261,11023,84.49,45.99,40.49,0.01,4008,3280,0.119,2750058,0,0,0,0
LTU,Europe,Lithuania,08-07-2021,279406,35,31.857,4397,0,1.429,101600.039,12.727,11.584,1598.875,0,0.519,1,14,5.091,57,20.727,0,0,0,0,3969579,9161,1424.498,3.287,8025,2.88,0.005,200,tests performed,2340507,1270479,1126783,324,16961,10977,85.11,46.2,40.97,0.01,3992,3308,0.12,2750058,0,0,0,0
LTU,Europe,Lithuania,09-07-2021,279473,67,37.286,4397,0,1.286,101624.402,24.363,13.558,1598.875,0,0.468,1.08,14,5.091,57,20.727,0,0,0,0,3980572,10993,1428.443,3.945,7905,2.837,0.006,166.7,tests performed,2354955,1275669,1137516,331,14448,10230,85.63,46.39,41.36,0.01,3720,3364,0.122,2750058,0,0,0,0
LTU,Europe,Lithuania,10-07-2021,279549,76,43.286,4398,1,1.143,101652.038,27.636,15.74,1599.239,0.364,0.416,1.14,12,4.364,58,21.09,0,0,0,0,3986543,5971,1430.586,2.143,7794,2.797,0.006,166.7,tests performed,2359108,1277673,1141120,331,4153,10008,85.78,46.46,41.49,0.01,3639,3367,0.122,2750058,0,0,0,0
LTU,Europe,Lithuania,11-07-2021,279577,28,44,4398,0,1,101662.219,10.182,16,1599.239,0,0.364,1.19,11,4,62,22.545,0,0,0,0,3989885,3342,1431.785,1.199,7803,2.8,0.006,166.7,tests performed,2359402,1277890,1141316,331,294,9985,85.79,46.47,41.5,0.01,3631,3357,0.122,2750058,10140.801,17.38,30.39,3639.0625
LTU,Europe,Lithuania,12-07-2021,279603,26,45,4401,3,1.143,101671.674,9.454,16.363,1600.33,1.091,0.416,1.25,9,3.273,52,18.909,0,0,0,0,3999641,9756,1435.286,3.501,7711,2.767,0.007,142.9,tests performed,2370961,1280946,1150644,335,11559,9770,86.21,46.58,41.84,0.01,3553,3277,0.119,2750058,0,0,0,0
LTU,Europe,Lithuania,13-07-2021,279682,79,51,4402,1,0.857,101700.401,28.727,18.545,1600.694,0.364,0.312,1.31,0,0,0,0,0,0,0,0,4009057,9416,1438.665,3.379,8261,2.964,0.007,142.9,tests performed,2380889,1285241,1157720,336,9928,10515,86.58,46.74,42.1,0.01,3824,3683,0.134,2750058,0,0,0,0
LTU,Europe,Lithuania,14-07-2021,279759,77,55.429,4403,1,0.857,101728.4,27.999,20.155,1601.057,0.364,0.312,1.35,7,2.545,48,17.454,0,0,0,0,4018155,9098,1441.93,3.265,8248,2.96,0.008,125,tests performed,2389700,1289557,1163391,338,8811,9451,86.9,46.89,42.3,0.01,3437,3534,0.129,2750058,0,0,0,0
LTU,Europe,Lithuania,15-07-2021,279871,112,66.429,4404,1,1,101769.126,40.726,24.155,1601.421,0.364,0.364,1.4,7,2.545,46,16.727,0,0,0,0,4026627,8472,1444.97,3.04,8150,2.925,0.009,111.1,tests performed,2400555,1296238,1170397,344,10855,8578,87.29,47.13,42.56,0.01,3119,3680,0.134,2750058,0,0,0,0
LTU,Europe,Lithuania,16-07-2021,279952,81,68.429,4404,0,1,101798.58,29.454,24.883,1601.421,0,0.364,1.42,8,2.909,44,16,0,0,0,0,4037429,10802,1448.846,3.876,8122,2.915,0.009,111.1,tests performed,2413069,1302588,1178936,353,12514,8302,87.75,47.37,42.87,0.01,3019,3846,0.14,2750058,0,0,0,0
LTU,Europe,Lithuania,17-07-2021,280051,99,71.714,4404,0,0.857,101834.579,35.999,26.077,1601.421,0,0.312,1.46,8,2.909,44,16,0,0,0,0,4044455,7026,1451.368,2.521,8273,2.969,0.01,100,tests performed,2416207,1304453,1180779,354,3138,8157,87.86,47.43,42.94,0.01,2966,3826,0.139,2750058,0,0,0,0
LTU,Europe,Lithuania,18-07-2021,280130,79,79,4404,0,0.857,101863.306,28.727,28.727,1601.421,0,0.312,1.5,8,2.909,45,16.363,0,0,0,0,4047920,3465,1452.611,1.243,8291,2.975,0.011,90.9,tests performed,2417744,1305370,1181557,354,1537,8335,87.92,47.47,42.96,0.01,3031,3926,0.143,2750058,10385.701,17.61,38.38,3726.9458
LTU,Europe,Lithuania,19-07-2021,280196,66,84.714,4404,0,0.429,101887.306,23.999,30.805,1601.421,0,0.156,1.54,9,3.273,58,21.09,0,0,0,0,4058084,10164,1456.258,3.647,8349,2.996,0.011,90.9,tests performed,2428641,1309954,1188678,358,10897,8240,88.31,47.63,43.22,0.01,2996,4144,0.151,2750058,0,0,0,0
LTU,Europe,Lithuania,20-07-2021,280306,110,89.143,4404,0,0.286,101927.305,39.999,32.415,1601.421,0,0.104,1.58,9,3.273,53,19.272,0,0,0,0,4067312,9228,1459.57,3.312,8322,2.986,0.013,76.9,tests performed,2440199,1317085,1194856,358,11558,8473,88.73,47.89,43.45,0.01,3081,4549,0.165,2750058,0,0,0,0
